Image, Widths, Heights
Labels
Lines/e07/e07-090/e07-090-09.png, 927, 126, for fairly large plants . 
Lines/e07/e07-061/e07-061-00.png, 1640, 95, Meanwhile Mr. Moncrieff had sent me an 
Lines/e07/e07-061/e07-061-01.png, 1569, 106, egg-case of the Chinese mantis . The 
Lines/e07/e07-061/e07-061-02.png, 1811, 104, first mantis had hatched from the very large 
Lines/e07/e07-061/e07-061-03.png, 1698, 109, egg-case on June 6 . Both the Chinese 
Lines/e07/e07-061/e07-061-04.png, 1686, 120, and Spanish mantis , in the young stage 
Lines/e07/e07-061/e07-061-05.png, 1727, 101, at any rate , are light brown in colour . 
Lines/e07/e07-061/e07-061-06.png, 1761, 95, Because of the cool , wet weather , I had great 
Lines/e07/e07-061/e07-061-07.png, 1812, 113, difficulty in breeding fruit flies and , after 
Lines/e07/e07-061/e07-061-08.png, 1789, 93, many of the mantis of both types had died 
Lines/e07/e07-061/e07-061-09.png, 1787, 107, in my Kilner jars , I poured living mantis 
Lines/e07/e07-061/e07-061-10.png, 1157, 117, over vines and peachtrees . 
Lines/e07/e07-094/e07-094-00.png, 1690, 82, Soil blocks are probably the oldest alternative to clay 
Lines/e07/e07-094/e07-094-01.png, 1736, 91, pots for plant raising . These are compressed blocks of 
Lines/e07/e07-094/e07-094-02.png, 1518, 83, compost , made in a specially devised press to 
Lines/e07/e07-094/e07-094-03.png, 1577, 85, simulate roughly the shape and size of a pot . 
Lines/e07/e07-094/e07-094-04.png, 1673, 93, Usually cylindrical or hexagonal in shape , they 
Lines/e07/e07-094/e07-094-05.png, 1678, 91, are made of the same compost as would have 
Lines/e07/e07-094/e07-094-06.png, 1688, 92, been used in a pot , the # only difference being 
Lines/e07/e07-094/e07-094-07.png, 1385, 97, that it is used in a slightly moister 
Lines/e07/e07-094/e07-094-08.png, 287, 55, condition . 
Lines/e07/e07-105/e07-105-00.png, 1640, 93, Many amateur gardeners might improve their 
Lines/e07/e07-105/e07-105-01.png, 1682, 89, results by buying a small hand-operated soil 
Lines/e07/e07-105/e07-105-02.png, 1551, 78, block maker and use the money saved on 
Lines/e07/e07-105/e07-105-03.png, 1639, 83, buying small pots to improve their composts . 
Lines/e07/e07-105/e07-105-04.png, 1682, 86, The various types of small paper pots are very 
Lines/e07/e07-105/e07-105-05.png, 1481, 80, useful for short-term operations , but are 
Lines/e07/e07-105/e07-105-06.png, 1697, 93, inclined to collapse if the plants are in them 
Lines/e07/e07-105/e07-105-07.png, 306, 81, too long . 
Lines/e07/e07-007/e07-007-00.png, 1734, 120, The biological control of pests in the garden 
Lines/e07/e07-007/e07-007-01.png, 1703, 128, is not new to the American gardener . Lady- 
Lines/e07/e07-007/e07-007-02.png, 1603, 136, birds figure in press advertisements , their 
Lines/e07/e07-007/e07-007-03.png, 1754, 141, sale being by the gallon . Praying mantis ( Mantis 
Lines/e07/e07-007/e07-007-04.png, 1795, 149, religiosa ) , both native and " immigrant " varieties , 
Lines/e07/e07-007/e07-007-05.png, 1725, 156, are used by gardeners in all parts of the United 
Lines/e07/e07-007/e07-007-06.png, 1647, 139, States . Advertisements offer eggs of European , 
Lines/e07/e07-007/e07-007-07.png, 1277, 151, Chinese or native forms of mantis . 
Lines/e07/e07-066/e07-066-00.png, 1722, 92, A Gardeners Chronicle reader living in 
Lines/e07/e07-066/e07-066-01.png, 1545, 108, Grantham , Lincs , kindly offered to 
Lines/e07/e07-066/e07-066-02.png, 1758, 119, cooperate with me in studying praying 
Lines/e07/e07-066/e07-066-03.png, 1654, 116, mantis as a pest control in the cold 
Lines/e07/e07-066/e07-066-04.png, 1795, 107, greenhouse . Of the dozen Spanish mantis 
Lines/e07/e07-066/e07-066-05.png, 1761, 92, sent him by post on June 22 , only two or 
Lines/e07/e07-066/e07-066-06.png, 1770, 109, three survived the journey ; one thrived 
Lines/e07/e07-066/e07-066-07.png, 1685, 111, and the latest report I have is that 
Lines/e07/e07-066/e07-066-08.png, 1190, 83, this mantis is still alive . 
Lines/e07/e07-076/e07-076-00.png, 1645, 111, The main disadvantage of the clay pot is its 
Lines/e07/e07-076/e07-076-01.png, 1753, 116, brittle nature ; even with reasonably careful 
Lines/e07/e07-076/e07-076-02.png, 1799, 120, handling , the annual losses are often around 
Lines/e07/e07-076/e07-076-03.png, 1634, 116, 10 per cent. , and where the handling and 
Lines/e07/e07-076/e07-076-04.png, 1623, 109, storage facilities are not too good , these 
Lines/e07/e07-076/e07-076-05.png, 1694, 114, losses will be even greater . This does not 
Lines/e07/e07-076/e07-076-06.png, 1626, 131, necessarily apply to the larger sizes , as 
Lines/e07/e07-076/e07-076-07.png, 1481, 122, they are not quite so fragile as the 
Lines/e07/e07-076/e07-076-08.png, 1767, 108, smaller ones and are not normally thrown 
Lines/e07/e07-076/e07-076-09.png, 1304, 115, about in quite the same way . 
Lines/e07/e07-083/e07-083-00.png, 1730, 124, Every garden boy will agree that having to 
Lines/e07/e07-083/e07-083-01.png, 1574, 125, wash clay pots is a definite factor in 
Lines/e07/e07-083/e07-083-02.png, 1607, 97, favour of their abolition ; in fact one 
Lines/e07/e07-083/e07-083-03.png, 1683, 130, young man was so wholehearted about this 
Lines/e07/e07-083/e07-083-04.png, 1747, 123, a few years ago that he made the headlines 
Lines/e07/e07-083/e07-083-05.png, 1700, 130, for having smashed a large number # to 
Lines/e07/e07-083/e07-083-06.png, 1803, 122, relieve his feelings . On the small-to-medium 
Lines/e07/e07-083/e07-083-07.png, 1626, 118, establishment , it is a disagreeable chore 
Lines/e07/e07-083/e07-083-08.png, 1700, 120, which nobody tackles with any enthusiasm , 
Lines/e07/e07-083/e07-083-09.png, 1647, 117, whereas on larger establishments the pots 
Lines/e07/e07-083/e07-083-10.png, 1657, 125, can be sterilized or washed by machine . 
Lines/e07/e07-012/e07-012-00.png, 1546, 125, From the day it hatches in the spring 
Lines/e07/e07-012/e07-012-01.png, 1669, 89, until it dies in the late autumn , the 
Lines/e07/e07-012/e07-012-02.png, 1720, 119, praying mantis satisfies its voracity by 
Lines/e07/e07-012/e07-012-03.png, 1632, 114, eating other insects . Nine blowflies 
Lines/e07/e07-012/e07-012-04.png, 1661, 120, may be consumed at one sitting and 
Lines/e07/e07-012/e07-012-05.png, 1771, 128, the fully adult , 2 1/2-in.-long insect , 
Lines/e07/e07-012/e07-012-06.png, 1699, 114, is able to keep a firm hold on one 
Lines/e07/e07-012/e07-012-07.png, 1462, 138, grasshopper while eating another . 
Lines/e07/e07-012/e07-012-08.png, 1739, 114, According to Dr. Max Beier in " Fang- 
Lines/e07/e07-012/e07-012-09.png, 1746, 106, heuschrecken " ( Die Neue Brehm Bu"ckerei , 
Lines/e07/e07-012/e07-012-10.png, 1759, 129, 1952 ) , the praying mantis is trecking 
Lines/e07/e07-012/e07-012-11.png, 466, 79, northwards . 
Lines/e07/e07-101/e07-101-00.png, 1693, 92, One big advantage of soil blocks is an obvious 
Lines/e07/e07-101/e07-101-01.png, 1775, 86, one : the cost of a pot of any description is saved 
Lines/e07/e07-101/e07-101-02.png, 1713, 93, completely . Manufacturing the block and planting 
Lines/e07/e07-101/e07-101-03.png, 1664, 102, it is very little more trouble than normal potting , 
Lines/e07/e07-101/e07-101-04.png, 1666, 87, and a superior plant , which transplants more 
Lines/e07/e07-101/e07-101-05.png, 1728, 92, easily , is produced . The obvious limitation # 
Lines/e07/e07-101/e07-101-06.png, 1480, 80, is that soil blocks can only be used for 
Lines/e07/e07-101/e07-101-07.png, 1683, 90, propagating ; there can be no progression to a 
Lines/e07/e07-101/e07-101-08.png, 1688, 94, larger block when the plant or seedling is ready 
Lines/e07/e07-101/e07-101-09.png, 1569, 81, to be moved ; it must be planted out or 
Lines/e07/e07-101/e07-101-10.png, 224, 89, potted . 
Lines/e07/e07-112/e07-112-00.png, 1699, 174, They are slightly more difficult to 
Lines/e07/e07-112/e07-112-01.png, 1840, 168, manage , however , until a little experience 
Lines/e07/e07-112/e07-112-02.png, 1741, 188, has been gained with them . Plastic pots 
Lines/e07/e07-112/e07-112-03.png, 1891, 141, are usually more expensive than clay ones , 
Lines/e07/e07-112/e07-112-04.png, 1778, 147, but they are almost indestructible and 
Lines/e07/e07-112/e07-112-05.png, 1822, 147, will last a long time with normal care . 
Lines/e07/e07-098/e07-098-00.png, 1672, 76, Seed is sown , or seedlings are pricked out into them 
Lines/e07/e07-098/e07-098-01.png, 1540, 72, in the normal way , the only real difference 
Lines/e07/e07-098/e07-098-02.png, 1755, 97, being that more of the watering is done through a 
Lines/e07/e07-098/e07-098-03.png, 1694, 87, rose to avoid breaking the blocks with a spout 
Lines/e07/e07-098/e07-098-04.png, 1522, 96, of water . First-class plants of tomatoes , 
Lines/e07/e07-098/e07-098-05.png, 1581, 69, cucumbers , marrows , melons , cauliflowers , 
Lines/e07/e07-098/e07-098-06.png, 1731, 79, celery and onions , may all be raised in soil 
Lines/e07/e07-098/e07-098-07.png, 1529, 113, blocks ; so can such flowering plants as 
Lines/e07/e07-098/e07-098-08.png, 1767, 79, dahlias , chrysanthemums , salvias , sweet peas , 
Lines/e07/e07-098/e07-098-09.png, 1086, 87, lupins and numerous others . 
Lines/e07/e07-079/e07-079-00.png, 1636, 122, The storage problem puts clay pots at a 
Lines/e07/e07-079/e07-079-01.png, 1733, 120, definite disadvantage . They are fairly heavy 
Lines/e07/e07-079/e07-079-02.png, 1728, 118, and difficult things to accommodate and 
Lines/e07/e07-079/e07-079-03.png, 1764, 127, they must have some protection from severe 
Lines/e07/e07-079/e07-079-04.png, 1709, 109, weather , which can be quite a headache in 
Lines/e07/e07-079/e07-079-05.png, 1567, 114, a small garden . While admitting that 
Lines/e07/e07-079/e07-079-06.png, 1611, 96, broken pots have on occasions provided 
Lines/e07/e07-079/e07-079-07.png, 1776, 112, artists with delightful studies , there is no 
Lines/e07/e07-079/e07-079-08.png, 1567, 123, doubt that a pile of badly stacked , 
Lines/e07/e07-079/e07-079-09.png, 1579, 125, half-broken pots is an unlovely sight 
Lines/e07/e07-079/e07-079-10.png, 957, 134, from any point of view . 
Lines/e07/e07-000/e07-000-00.png, 1673, 94, WE have not yet reached the stage in Britain 
Lines/e07/e07-000/e07-000-01.png, 1753, 96, when 50 planes are engaged in spreading 1,500 tons 
Lines/e07/e07-000/e07-000-02.png, 1586, 68, of DDT and fuel oil over 3 million acres or when 
Lines/e07/e07-000/e07-000-03.png, 1793, 73, 20 million acres are sprayed with dieldrin . An eye- 
Lines/e07/e07-000/e07-000-04.png, 1842, 82, witness described one sprayed area as literally rank with 
Lines/e07/e07-000/e07-000-05.png, 1799, 88, the stench of small game and birds dead from insecti- 
Lines/e07/e07-000/e07-000-06.png, 459, 74, cide poisoning . 
Lines/e07/e07-086/e07-086-00.png, 1476, 114, It is not easy to make an economic 
Lines/e07/e07-086/e07-086-01.png, 1761, 108, comparison between clay pots and the various 
Lines/e07/e07-086/e07-086-02.png, 1750, 134, substitutes ; the former may last indefinitely 
Lines/e07/e07-086/e07-086-03.png, 1471, 94, with luck , while the latter are often 
Lines/e07/e07-086/e07-086-04.png, 1628, 117, expendable used only once . Clay pots are 
Lines/e07/e07-086/e07-086-05.png, 1673, 119, efficient and congenial containers in which 
Lines/e07/e07-086/e07-086-06.png, 1704, 117, to grow plants . In their proper setting they 
Lines/e07/e07-086/e07-086-07.png, 1650, 91, are not unattractive and , in spite of 
Lines/e07/e07-086/e07-086-08.png, 1685, 126, their shortcomings , most gardeners have 
Lines/e07/e07-086/e07-086-09.png, 1212, 121, a nostalgic affection for them . 
Lines/e07/e07-072/e07-072-00.png, 1685, 113, DESPITE the steady influx of substitutes 
Lines/e07/e07-072/e07-072-01.png, 1681, 100, since the end of the war , clay pots are 
Lines/e07/e07-072/e07-072-02.png, 1693, 94, still in greatest demand . It is mostly 
Lines/e07/e07-072/e07-072-03.png, 1677, 76, in the smaller sizes that the substitutes 
Lines/e07/e07-072/e07-072-04.png, 1539, 103, have made headway , and although 
Lines/e07/e07-072/e07-072-05.png, 1732, 103, numerous small clay pots are used each 
Lines/e07/e07-072/e07-072-06.png, 1619, 94, year , they are fewer than they were 10 
Lines/e07/e07-072/e07-072-07.png, 1696, 109, years ago . In the larger sizes there is still 
Lines/e07/e07-072/e07-072-08.png, 1629, 94, no real substitute for clay that can be 
Lines/e07/e07-072/e07-072-09.png, 1768, 109, obtained at a comparable price , except the 
Lines/e07/e07-072/e07-072-10.png, 1636, 119, bituminized paper pots which are used on 
Lines/e07/e07-072/e07-072-11.png, 1658, 85, commercial nurseries for growing tomatoes 
Lines/m01/m01-022/m01-022-00.png, 1849, 92, His usually animated face was expressionless and looked flat , 
Lines/m01/m01-022/m01-022-01.png, 1939, 90, as though his nose had been pushed back and his eyes and cheeks 
Lines/m01/m01-022/m01-022-02.png, 1852, 71, brought forward . He mouthed a low mutter , punctuated at intervals 
Lines/m01/m01-022/m01-022-03.png, 1732, 97, with a few syllables of a crazy and incoherent jargon . As 
Lines/m01/m01-022/m01-022-04.png, 1725, 89, Steve looked at him his mouth suddenly snapped shut , 
Lines/m01/m01-022/m01-022-05.png, 593, 87, with jaws askew . 
Lines/m01/m01-012/m01-012-00.png, 1889, 146, He slapped himself in the face and 
Lines/m01/m01-012/m01-012-01.png, 1807, 145, cuffed the sides of his head . Then 
Lines/m01/m01-012/m01-012-02.png, 1652, 147, by degrees the rotating objects 
Lines/m01/m01-012/m01-012-03.png, 1925, 205, slowed , and coming into focus took 
Lines/m01/m01-012/m01-012-04.png, 1861, 149, the form of the furnishings in Dan 
Lines/m01/m01-012/m01-012-05.png, 1939, 155, Brown's living room . He stood up un- 
Lines/m01/m01-012/m01-012-06.png, 2029, 159, steadily and looked about the room , 
Lines/m01/m01-012/m01-012-07.png, 1879, 167, trying to gather his wits . Outside the 
Lines/m01/m01-012/m01-012-08.png, 1993, 148, dusk was settling over Dow's Lake and 
Lines/m01/m01-012/m01-012-09.png, 1699, 186, the heights beyond were in 
Lines/m01/m01-012/m01-012-10.png, 1783, 163, silhouette , already a solid black . 
Lines/m01/m01-049/m01-049-00.png, 1724, 125, He rose from his breakfast-nook bench 
Lines/m01/m01-049/m01-049-01.png, 1778, 150, and came into the livingroom , where 
Lines/m01/m01-049/m01-049-02.png, 1662, 139, Heather and Steve stood aghast at 
Lines/m01/m01-049/m01-049-03.png, 1739, 169, his entrance . He came , almost falling 
Lines/m01/m01-049/m01-049-04.png, 1825, 161, forward in an ungainly shuffle , neck 
Lines/m01/m01-049/m01-049-05.png, 1777, 169, thrust out , arms dangling loosely . 
Lines/m01/m01-049/m01-049-06.png, 1868, 166, Then , abruptly , he drew himself up 
Lines/m01/m01-049/m01-049-07.png, 1724, 144, and walked on the very tips of 
Lines/m01/m01-049/m01-049-08.png, 1610, 121, his toes . He stretched his arms 
Lines/m01/m01-049/m01-049-09.png, 1947, 166, over his head and yawned agape , 
Lines/m01/m01-049/m01-049-10.png, 1661, 159, drawing-in great breaths that 
Lines/m01/m01-049/m01-049-11.png, 1821, 105, became great sighs of ecstacy . 
Lines/m01/m01-032/m01-032-00.png, 1719, 110, Then something like a zest for living began to come back 
Lines/m01/m01-032/m01-032-01.png, 1655, 100, to Steve and he squeezed her hand . Her face took on 
Lines/m01/m01-032/m01-032-02.png, 1802, 97, enough animation to produce a wan smile . Dan's low mut- 
Lines/m01/m01-032/m01-032-03.png, 1696, 105, tering was just audible from the kitchen . And Steve 
Lines/m01/m01-032/m01-032-04.png, 1834, 77, could see that as Heather recovered her senses and emotions 
Lines/m01/m01-032/m01-032-05.png, 1793, 100, she was growing cold and numb with shock . She had seen 
Lines/m01/m01-032/m01-032-06.png, 1722, 99, Dan , or rather the physical relic of him - the empty 
Lines/m01/m01-032/m01-032-07.png, 1721, 108, shell of flesh and bone , devoid of intellect and 
Lines/m01/m01-032/m01-032-08.png, 807, 102, personality . 
Lines/m01/m01-095/m01-095-00.png, 1801, 136, Coming around the great mass of the Chateau 
Lines/m01/m01-095/m01-095-01.png, 1724, 152, Laurier , he braked to a screeching stop . A 
Lines/m01/m01-095/m01-095-02.png, 1703, 168, flying saucer was tilting and dipping over 
Lines/m01/m01-095/m01-095-03.png, 1453, 114, the War Memorial . There was a deep 
Lines/m01/m01-095/m01-095-04.png, 1817, 170, whirring sound , and a high-pitched hissing 
Lines/m01/m01-095/m01-095-05.png, 1719, 149, overtone that sang in his ears with an 
Lines/m01/m01-095/m01-095-06.png, 1818, 151, almost painful sharpness . He reversed and 
Lines/m01/m01-095/m01-095-07.png, 1504, 147, turned back on McKenzie Avenue . 
Lines/m01/m01-125/m01-125-00.png, 1591, 112, So they proceeded to see if the coast 
Lines/m01/m01-125/m01-125-01.png, 1477, 109, was clear . The street was quiet and 
Lines/m01/m01-125/m01-125-02.png, 1709, 131, deserted , and there were neither sight 
Lines/m01/m01-125/m01-125-03.png, 1662, 127, nor sound of flying saucers . So they 
Lines/m01/m01-125/m01-125-04.png, 1787, 121, ventured forth and made their way on 
Lines/m01/m01-125/m01-125-05.png, 1584, 101, foot to Dan's house . Dan came 
Lines/m01/m01-125/m01-125-06.png, 1729, 150, to the door at their ring but neglected 
Lines/m01/m01-125/m01-125-07.png, 1596, 157, to offer any greeting . He was deeply 
Lines/m01/m01-125/m01-125-08.png, 1749, 105, preoccupied , and it seemed that the 
Lines/m01/m01-125/m01-125-09.png, 1645, 129, ringing of a doorbell was to him 
Lines/m01/m01-125/m01-125-10.png, 1337, 109, a new and strange phenomenon . 
Lines/m01/m01-038/m01-038-00.png, 1607, 157, And these had been his great qualities , 
Lines/m01/m01-038/m01-038-01.png, 1578, 99, so attractive to her . The Base Station had 
Lines/m01/m01-038/m01-038-02.png, 1734, 140, gone before , discharging its narrow plane of 
Lines/m01/m01-038/m01-038-03.png, 1777, 171, 4ementalating energy along the length of 
Lines/m01/m01-038/m01-038-04.png, 1555, 136, the Earth's imaginary longitudes , moving 
Lines/m01/m01-038/m01-038-05.png, 1795, 144, eastward like a knife-edged twilight in 
Lines/m01/m01-038/m01-038-06.png, 1639, 142, reversed progression . It had brought the 
Lines/m01/m01-038/m01-038-07.png, 1825, 147, First Stage in the Thetan pattern of conquest , 
Lines/m01/m01-038/m01-038-08.png, 1627, 152, the empty-minded receptiveness that 
Lines/m01/m01-038/m01-038-09.png, 1736, 169, prepared the way for the Second Stage . 
Lines/m01/m01-136/m01-136-00.png, 1759, 161, His whole attitude was a mixture of 
Lines/m01/m01-136/m01-136-01.png, 1773, 225, impatience pending an awaited 
Lines/m01/m01-136/m01-136-02.png, 1667, 196, communication and of a vague 
Lines/m01/m01-136/m01-136-03.png, 1948, 191, perplexity respecting his surroundings 
Lines/m01/m01-136/m01-136-04.png, 1807, 142, and the purpose he was to serve . 
Lines/m01/m01-136/m01-136-05.png, 1725, 183, Finally , being so obviously on their own , 
Lines/m01/m01-136/m01-136-06.png, 1976, 95, Heather and Steve tried to make themselves 
Lines/m01/m01-136/m01-136-07.png, 1613, 113, at home . Steve switched on Dan's 
Lines/m01/m01-136/m01-136-08.png, 2059, 169, powerful , world-wide radio and systematically 
Lines/m01/m01-136/m01-136-09.png, 1828, 190, turned the tuning knob through all the 
Lines/m01/m01-136/m01-136-10.png, 1967, 107, tuning points of the world's great radio 
Lines/m01/m01-121/m01-121-00.png, 1675, 171, There is just a hope that we may uncover 
Lines/m01/m01-121/m01-121-01.png, 1767, 168, some weakness , and find a way of fighting 
Lines/m01/m01-121/m01-121-02.png, 1816, 165, back at them . " Heather agreed , and suggested 
Lines/m01/m01-121/m01-121-03.png, 1837, 174, that they use Dan as a specimen demonstra- 
Lines/m01/m01-121/m01-121-04.png, 1856, 182, ting how the Thetan machinations had been 
Lines/m01/m01-121/m01-121-05.png, 1877, 187, working out . It occurred to Steve that this may 
Lines/m01/m01-121/m01-121-06.png, 1951, 158, not have been entirely an objective suggestion 
Lines/m01/m01-121/m01-121-07.png, 1821, 184, on her part ; but he thought it a good idea 
Lines/m01/m01-121/m01-121-08.png, 458, 108, nevertheless . 
Lines/m01/m01-149/m01-149-00.png, 1952, 144, They followed him to a city bus stop on Carling Avenue , where 
Lines/m01/m01-149/m01-149-01.png, 1989, 130, he waited . The bus stop was a deserted island on an empty street . 
Lines/m01/m01-149/m01-149-02.png, 1976, 144, But not for long , for soon pedestrians and cars flocked upon 
Lines/m01/m01-149/m01-149-03.png, 1933, 158, the Avenue from its many tributary streets . It might have 
Lines/m01/m01-149/m01-149-04.png, 2112, 133, been a normal business-day bustle , except for two anomalies . 
Lines/m01/m01-149/m01-149-05.png, 1855, 161, First , it was Sunday morning ; and , second , everyone 
Lines/m01/m01-149/m01-149-06.png, 1940, 126, walked , or drove , or waited as a person possessed of 
Lines/m01/m01-149/m01-149-07.png, 1070, 127, a single all-exclusive purpose . 
Lines/m01/m01-026/m01-026-00.png, 1711, 137, There was utter imbecility in his blank face . Presently the 
Lines/m01/m01-026/m01-026-01.png, 1742, 155, muttering started again , and went on and on . Stunned and 
Lines/m01/m01-026/m01-026-02.png, 1709, 139, shaken , Steve drew a glass of water and went back to 
Lines/m01/m01-026/m01-026-03.png, 1733, 121, Heather . Half an hour later Heather and Steve were still 
Lines/m01/m01-026/m01-026-04.png, 1873, 165, trying to shake-off the last traces of hypnotic after-effects . 
Lines/m01/m01-026/m01-026-05.png, 1817, 149, For several minutes they had been facing each other across 
Lines/m01/m01-026/m01-026-06.png, 1953, 140, a low table , like two old convalescents thoroughly bored with 
Lines/m01/m01-026/m01-026-07.png, 1199, 179, each other through forced association . 
Lines/m01/m01-160/m01-160-00.png, 1699, 112, After a long wait a bus appeared and they 
Lines/m01/m01-160/m01-160-01.png, 1560, 115, followed the beaming Dan aboard , taking 
Lines/m01/m01-160/m01-160-02.png, 1557, 98, seats some rows behind him . Steve was 
Lines/m01/m01-160/m01-160-03.png, 1781, 138, beginning to find the stereotyped , flattish , happy 
Lines/m01/m01-160/m01-160-04.png, 1609, 123, faces very disconcerting ; and looking at 
Lines/m01/m01-160/m01-160-05.png, 1640, 110, Heather he found a welcome relief in her 
Lines/m01/m01-160/m01-160-06.png, 1188, 125, relatively long doleful one 
Lines/m01/m01-084/m01-084-00.png, 1391, 140, Deadly stillness , deadly portent ! 
Lines/m01/m01-084/m01-084-01.png, 1707, 101, Steve awakened early and switched on 
Lines/m01/m01-084/m01-084-02.png, 1731, 104, the radio , which he kept tuned to CBO. 
Lines/m01/m01-084/m01-084-03.png, 1782, 119, The set lighted-up but gave only a low 
Lines/m01/m01-084/m01-084-04.png, 1672, 121, buzzing sound . He had just finished 
Lines/m01/m01-084/m01-084-05.png, 1706, 129, shaving when it came on , with a flat 
Lines/m01/m01-084/m01-084-06.png, 1623, 145, voice repeating : " This is BBC calling 
Lines/m01/m01-084/m01-084-07.png, 1248, 168, ... this is BBC calling ... " 
Lines/m01/m01-110/m01-110-00.png, 1573, 118, There can be little doubt that if the 
Lines/m01/m01-110/m01-110-01.png, 1833, 98, Thetans discover our mental independence 
Lines/m01/m01-110/m01-110-02.png, 1931, 122, they will promptly give us their hypnotic 
Lines/m01/m01-110/m01-110-03.png, 1696, 110, treatment . If we can avoid undue 
Lines/m01/m01-110/m01-110-04.png, 1725, 105, prominence , it may be that we can 
Lines/m01/m01-110/m01-110-05.png, 1622, 143, move about pretty freely without 
Lines/m01/m01-110/m01-110-06.png, 1697, 130, detection . If we can - well , then we 
Lines/m01/m01-110/m01-110-07.png, 1618, 114, may be able to promote our own 
Lines/m01/m01-110/m01-110-08.png, 1681, 88, interests . What those interests 
Lines/m01/m01-110/m01-110-09.png, 1745, 132, are , beyond personal security , 
Lines/m01/m01-110/m01-110-10.png, 1764, 144, I haven't a clue ; but , who knows , 
Lines/m01/m01-110/m01-110-11.png, 1911, 118, we may form the nucleus around ... 
Lines/m01/m01-131/m01-131-00.png, 1736, 134, When he finally beckoned to them to enter , the action 
Lines/m01/m01-131/m01-131-01.png, 1675, 145, gave the impression of having been thought out and 
Lines/m01/m01-131/m01-131-02.png, 1651, 121, decided upon . Inside they sat down unbidden , while 
Lines/m01/m01-131/m01-131-03.png, 1645, 119, Dan paced the floor . He seemed completely unaware 
Lines/m01/m01-131/m01-131-04.png, 1697, 163, of their presence . They just stared at him , turning 
Lines/m01/m01-131/m01-131-05.png, 1650, 114, their heads like tennis spectators as he walked up and 
Lines/m01/m01-131/m01-131-06.png, 630, 98, down , up and down . 
Lines/m01/m01-000/m01-000-00.png, 1784, 108, A shudder , more mental than physical , ran 
Lines/m01/m01-000/m01-000-01.png, 1669, 116, through him , and his mind seemed to 
Lines/m01/m01-000/m01-000-02.png, 1725, 109, melt away into emptiness . His bulging 
Lines/m01/m01-000/m01-000-03.png, 1776, 125, eyes caught the reclining form of Heather , 
Lines/m01/m01-000/m01-000-04.png, 1657, 115, who was still repeating in sing-song : 
Lines/m01/m01-000/m01-000-05.png, 1903, 127, " ... I will not give in ... " He stared at her 
Lines/m01/m01-000/m01-000-06.png, 1760, 116, blankly , mouthing an incoherent gabble 
Lines/m01/m01-000/m01-000-07.png, 720, 108, of half words . 
Lines/m01/m01-060/m01-060-00.png, 1919, 192, " They have come ! " he said reverently , gripping his 
Lines/m01/m01-060/m01-060-01.png, 1906, 149, hands together between his knees and leaning 
Lines/m01/m01-060/m01-060-02.png, 1957, 149, forward . " Isn't it a glorious thing ! Long awaited 
Lines/m01/m01-060/m01-060-03.png, 1891, 119, transcendent event , the exalted desire of all 
Lines/m01/m01-060/m01-060-04.png, 1961, 160, mankind through all ages ! The Kingdom of the 
Lines/m01/m01-060/m01-060-05.png, 1909, 144, Mind is at hand ! " He turned beaming eyes 
Lines/m01/m01-060/m01-060-06.png, 1917, 136, upward and shook his head slowly from 
Lines/m01/m01-060/m01-060-07.png, 696, 108, side to side . 
Lines/m01/m01-017/m01-017-00.png, 1606, 191, He bumped into a floor lamp and 
Lines/m01/m01-017/m01-017-01.png, 1749, 177, switched it on . Heather McNabb still lay 
Lines/m01/m01-017/m01-017-02.png, 1883, 165, on the couch , her body uncomfortably twisted 
Lines/m01/m01-017/m01-017-03.png, 1872, 159, and afflicted with occasional spasmodic jerks . 
Lines/m01/m01-017/m01-017-04.png, 1826, 156, He went to the kitchen for water and found 
Lines/m01/m01-017/m01-017-05.png, 1843, 175, Dan . Dan was lying on a long bench in the 
Lines/m01/m01-017/m01-017-06.png, 1742, 158, breakfast nook , his head bent upright 
Lines/m01/m01-017/m01-017-07.png, 711, 196, against the wall . 
Lines/m01/m01-079/m01-079-00.png, 1831, 163, A superfluous precaution for there was no other car 
Lines/m01/m01-079/m01-079-01.png, 1873, 180, abroad ; and no pedestrian to cross his path nor to wait 
Lines/m01/m01-079/m01-079-02.png, 1726, 215, at an intersection for the light to change . At his 
Lines/m01/m01-079/m01-079-03.png, 1625, 195, apartment he garaged his car and then stood 
Lines/m01/m01-079/m01-079-04.png, 1798, 217, listening in the night . Listening in vain . For the 
Lines/m01/m01-079/m01-079-05.png, 1718, 233, earth had lost its life-tempo , as the heart 
Lines/m01/m01-079/m01-079-06.png, 973, 133, loses its beat in death . 
Lines/m01/m01-090/m01-090-00.png, 1761, 128, After what seemed an undue period of repetition , the voice 
Lines/m01/m01-090/m01-090-01.png, 1681, 129, went on to describe the landing of the Thetan colony 
Lines/m01/m01-090/m01-090-02.png, 1786, 95, in Sussex , in all its obscene details . Then the radio 
Lines/m01/m01-090/m01-090-03.png, 1658, 123, went dead again , and Steve had no stomach for 
Lines/m01/m01-090/m01-090-04.png, 1731, 146, breakfast . It was a beautiful day , as firsts-of-June 
Lines/m01/m01-090/m01-090-05.png, 1702, 115, should be . Steve got out the car and traversed the 
Lines/m01/m01-090/m01-090-06.png, 1686, 132, same empty streets as he had the night before , 
Lines/m01/m01-090/m01-090-07.png, 1389, 113, to keep an appointment with Heather . 
